Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,cogs,Date,Time,Payment,Rating
686-41-0932,B,karur,Normal,Female,Fashion accessories,34.7,2,3.47,78.42914426535056,69.4,2022-03-13,19:48,Ewallet,7.92945170208246
510-09-5628,A,Trichy,Member,Female,Fashion accessories,19.66,9,9.83,222.17823865371642,196.6,2022-03-15,18:20,Credit card,6.962445396950453
608-04-3797,B,karur,Member,Female,Health and beauty,25.32,7,10.128,228.91365219581277,202.56,2022-05-03,20:24,Ewallet,8.412954854648463
148-82-2527,C,Chennai,Member,Female,Home and lifestyle,12.12,9,6.06,136.96847672853727,121.2,2022-05-03,13:44,Credit card,8.122852963108862
437-53-3084,B,karur,Normal,Male,Fashion accessories,99.89,2,9.989,225.77196601342555,199.78,2022-02-26,11:48,Ewallet,6.865744766437252
632-32-4574,B,karur,Normal,Male,Sports and travel,75.92,7,30.368,686.3793236455808,607.36,2022-03-20,14:14,Cash,5.31853467822604
556-97-7101,C,Chennai,Normal,Female,Electronic accessories,63.22,2,6.322,142.89021615145424,126.44,2022-01-01,15:51,Cash,8.219553593622063
862-59-8517,C,Chennai,Normal,Female,Food and beverages,90.24,5,27.072,611.8829376229309,541.44,2022-01-27,11:17,Cash,5.9954390918184455
401-18-8016,B,karur,Member,Female,Sports and travel,98.13,1,4.9065,110.89700182649639,98.13,2022-01-21,17:36,Cash,8.606356115674865
420-18-8989,A,Trichy,Member,Female,Sports and travel,51.52,7,20.608,465.7832291124911,412.16,2022-02-02,15:47,Cash,9.28326052926727
277-63-2961,B,karur,Member,Male,Sports and travel,73.97,1,3.6985,83.59371471625332,73.97,2022-03-02,15:53,Credit card,5.22183404771284
573-98-8548,C,Chennai,Member,Female,Fashion accessories,31.9,1,1.595,36.050283891421934,31.9,2022-05-01,12:40,Ewallet,8.799757376701267
620-02-2046,C,Chennai,Normal,Male,Home and lifestyle,69.4,2,6.94,156.85828853070112,138.8,2022-01-27,19:48,Ewallet,8.703056746188066
282-35-2475,B,karur,Normal,Female,Sports and travel,93.31,2,9.331,210.89981127953487,186.62,2022-03-25,17:53,Cash,6.0921397223316465
511-54-3087,B,karur,Normal,Male,Sports and travel,88.45,1,4.4225,99.95760533530628,88.45,2022-02-25,16:36,Credit card,9.18655989875407
726-29-6793,A,Trichy,Member,Male,Electronic accessories,24.18,7,9.672,218.60711335287334,193.44,2022-01-28,20:54,Ewallet,9.476661790293672
387-49-4215,B,karur,Member,Female,Sports and travel,48.5,3,7.275,164.42997825084302,145.5,2022-08-01,12:50,Cash,6.4789422443844495
862-17-9201,B,karur,Normal,Female,Food and beverages,84.05,5,25.215,569.9109143085919,504.3,2022-01-29,10:48,Credit card,7.445948549516457
291-21-5991,B,karur,Member,Male,Health and beauty,61.29,4,15.3225,346.3200469757446,306.45,2022-03-29,14:28,Cash,6.769044135924052
602-80-9671,C,Chennai,Member,Female,Home and lifestyle,15.95,5,4.785,108.15085167426582,95.7,2022-09-02,17:15,Credit card,4.931732156173237
347-72-6115,B,karur,Member,Female,Sports and travel,90.74,6,31.759,717.8187875283193,635.18,2022-01-16,18:03,Credit card,5.9954390918184455
209-61-0206,A,Trichy,Normal,Female,Home and lifestyle,42.91,4,10.7275,242.4635864860369,214.55,2022-05-01,17:29,Ewallet,5.8987384613052445
595-27-4851,A,Trichy,Normal,Female,Fashion accessories,54.28,6,18.998,429.39391433807776,379.96,2022-01-27,18:05,Ewallet,8.993158637727669
189-52-0236,A,Trichy,Normal,Male,Electronic accessories,99.55,6,34.8425,787.5122360419241,696.85,2022-03-14,12:07,Cash,7.349247919003256
503-07-0930,C,Chennai,Member,Male,Sports and travel,58.39,6,20.4365,461.90697601695575,408.73,2022-02-23,19:49,Credit card,7.92945170208246
413-20-6708,C,Chennai,Member,Female,Fashion accessories,51.47,1,2.5735,58.16639849189615,51.47,2022-03-18,15:52,Ewallet,8.219553593622063
425-85-2085,B,karur,Member,Male,Health and beauty,54.86,4,13.715,309.9872373484965,274.3,2022-03-29,16:48,Ewallet,9.476661790293672
521-18-7827,C,Chennai,Member,Male,Home and lifestyle,39.39,4,9.8475,222.5737746838731,196.95,2022-01-22,20:46,Credit card,8.412954854648463
220-28-1851,A,Trichy,Normal,Male,Home and lifestyle,34.73,2,3.473,78.49695044194884,69.46,2022-01-03,18:14,Ewallet,9.379961159780471
600-38-9738,C,Chennai,Member,Male,Sports and travel,71.92,4,17.98,406.38501841239275,359.6,2022-01-17,15:05,Credit card,4.158127112067631
734-91-1155,B,karur,Normal,Female,Electronic accessories,45.71,3,6.8565,154.97101661538215,137.13,2022-03-26,10:34,Credit card,7.445948549516457
451-28-5717,C,Chennai,Member,Female,Home and lifestyle,83.17,5,24.951,563.9439707679428,499.02,2022-03-20,11:23,Cash,7.059146027463654
609-81-8548,A,Trichy,Member,Female,Home and lifestyle,37.44,5,11.232,253.86632518398198,224.64,2022-06-02,13:55,Credit card,5.705337200278843
133-14-7229,C,Chennai,Normal,Male,Health and beauty,62.87,2,6.287,142.0991440911409,125.74,2022-01-01,11:43,Cash,4.835031525660037
534-01-4457,A,Trichy,Normal,Male,Food and beverages,81.71,5,24.513,554.0442689845931,490.26,2022-01-27,14:36,Credit card,7.736050441056059
719-89-8991,A,Trichy,Member,Female,Sports and travel,91.41,4,22.8525,516.5135502374419,457.05,2022-02-25,16:03,Ewallet,6.865744766437252
286-62-6248,B,karur,Normal,Male,Fashion accessories,39.21,4,7.842,177.24534562791902,156.84,2022-01-16,20:03,Credit card,8.703056746188066
339-38-9982,B,karur,Member,Male,Fashion accessories,59.86,2,5.986,135.29592437244622,119.72,2022-01-13,14:55,Ewallet,6.4789422443844495
827-44-5872,B,karur,Member,Female,Food and beverages,54.36,9,27.18,614.3239599804691,543.6,2022-07-02,11:28,Credit card,5.8987384613052445
827-77-7633,A,Trichy,Normal,Male,Sports and travel,98.09,8,44.1405,997.6661793788778,882.81,2022-02-17,19:41,Cash,8.993158637727669
287-83-1405,A,Trichy,Normal,Male,Health and beauty,25.43,5,7.629,172.43110708944073,152.58,2022-12-02,19:01,Ewallet,6.769044135924052
435-13-4908,A,Trichy,Member,Male,Fashion accessories,86.68,7,34.672,783.6585850052548,693.44,2022-01-24,18:04,Credit card,6.962445396950453
857-67-9057,B,karur,Normal,Male,Electronic accessories,22.95,9,11.475,259.3586254884431,229.5,2022-06-02,19:20,Ewallet,7.92945170208246
236-27-1144,C,Chennai,Normal,Female,Food and beverages,16.31,8,7.3395,165.88781104770618,146.79,2022-03-26,10:31,Ewallet,8.122852963108862
892-05-6689,A,Trichy,Normal,Female,Home and lifestyle,28.32,4,7.08,160.02257677195445,141.6,2022-11-03,13:28,Ewallet,5.9954390918184455
583-41-4548,C,Chennai,Normal,Male,Home and lifestyle,16.67,6,5.8345,131.8717124542328,116.69,2022-07-02,11:36,Ewallet,7.155846657976855
339-12-4827,B,karur,Member,Female,Fashion accessories,73.96,1,3.698,83.58241368682027,73.96,2022-05-01,11:32,Credit card,4.835031525660037
643-38-7867,A,Trichy,Normal,Male,Home and lifestyle,97.94,1,4.897,110.68228226726849,97.94,2022-07-03,11:44,Ewallet,6.6723435054108515
308-81-0538,A,Trichy,Normal,Female,Fashion accessories,73.05,4,14.61,330.21608003365174,292.2,2022-02-25,17:16,Credit card,4.738330895146836
358-88-9262,C,Chennai,Member,Female,Food and beverages,87.48,5,26.244,593.168432881804,524.88,2022-01-02,18:43,Ewallet,4.931732156173237
460-35-4390,A,Trichy,Normal,Male,Home and lifestyle,30.68,3,4.602,104.01467490177038,92.04,2022-01-22,11:00,Ewallet,8.799757376701267
343-87-0864,C,Chennai,Member,Male,Health and beauty,75.88,1,3.794,85.75221133796542,75.88,2022-03-01,10:30,Credit card,6.865744766437252
173-50-1108,B,karur,Member,Female,Sports and travel,20.18,4,4.036,91.22190958356047,80.72,2022-02-13,12:14,Credit card,4.835031525660037
243-47-2663,C,Chennai,Member,Male,Electronic accessories,18.77,5,5.631,127.27219347498242,112.62,2022-01-28,16:43,Credit card,5.31853467822604
841-18-8232,B,karur,Normal,Female,Food and beverages,71.2,1,3.56,80.46332956329913,71.2,2022-05-01,20:40,Credit card,8.896458007214466
701-23-5550,B,karur,Member,Male,Home and lifestyle,38.81,4,7.762,175.4371809186314,155.24,2022-03-19,13:40,Ewallet,4.738330895146836
647-50-1224,A,Trichy,Normal,Female,Fashion accessories,29.42,9,14.71,332.4762859202613,294.2,2022-12-01,16:23,Ewallet,8.606356115674865
541-48-8554,A,Trichy,Normal,Male,Sports and travel,60.95,8,27.4275,619.9179695498277,548.55,2022-07-01,12:08,Credit card,5.802037830792044
539-21-7227,B,karur,Normal,Female,Sports and travel,51.54,4,12.885,291.2275284896374,257.7,2022-01-26,17:45,Cash,4.061426481554431
213-32-1216,A,Trichy,Normal,Female,Electronic accessories,66.06,5,19.818,447.92760260827583,396.36,2022-01-23,10:28,Cash,7.059146027463654
747-58-7183,B,karur,Normal,Male,Fashion accessories,57.27,3,8.5905,194.1629866891913,171.81,2022-09-02,20:31,Ewallet,6.285540983358048
582-52-8065,B,karur,Normal,Female,Fashion accessories,54.31,8,24.4395,552.3830176579352,488.79,2022-02-22,10:49,Cash,8.606356115674865
210-57-1719,B,karur,Normal,Female,Health and beauty,58.24,8,26.208,592.3547587626247,524.16,2022-05-02,12:34,Cash,9.379961159780471
399-69-4630,C,Chennai,Normal,Male,Electronic accessories,22.21,5,6.663,150.5975182247927,133.26,2022-07-03,10:23,Credit card,8.316254224135262
134-75-2619,A,Trichy,Member,Male,Electronic accessories,19.32,6,6.762,152.83512205253615,135.24,2022-03-25,18:51,Cash,6.6723435054108515
356-44-8813,B,karur,Normal,Male,Home and lifestyle,37.48,3,5.622,127.06877494518754,112.44,2022-01-20,13:45,Credit card,7.445948549516457
198-66-9832,B,karur,Member,Female,Fashion accessories,72.04,2,7.204,162.82523207135023,144.08,2022-04-02,19:38,Cash,9.18655989875407
283-26-5248,C,Chennai,Member,Female,Food and beverages,98.52,9,49.26,1113.3774197438524,985.2,2022-01-30,20:23,Ewallet,4.351528373094033
712-39-0363,A,Trichy,Member,Male,Food and beverages,41.66,5,12.498,282.48053170845856,249.96,2022-02-01,15:24,Ewallet,5.415235308739241
218-59-9410,A,Trichy,Member,Female,Home and lifestyle,72.42,3,10.863,245.52616546239278,217.26,2022-03-29,16:54,Ewallet,7.92945170208246
174-75-0888,B,karur,Normal,Male,Electronic accessories,21.58,8,9.711,219.4885936486511,194.22,2022-03-14,12:32,Cash,7.059146027463654
866-99-7614,C,Chennai,Normal,Male,Food and beverages,89.2,9,44.6,1008.0518254278486,892.0,2022-11-02,15:42,Credit card,4.254827742580833
134-54-4720,B,karur,Normal,Female,Electronic accessories,42.42,7,16.968,383.51173483990436,339.36,2022-01-30,13:58,Ewallet,5.511935939252442
760-90-2357,A,Trichy,Member,Male,Electronic accessories,74.51,5,22.353,505.22382183382734,447.06,2022-03-20,15:08,Ewallet,4.835031525660037
514-37-2845,B,karur,Normal,Male,Fashion accessories,99.25,2,9.925,224.32543424599547,198.5,2022-03-20,13:02,Cash,8.703056746188066
698-98-5964,A,Trichy,Normal,Female,Food and beverages,81.21,9,40.605,917.756600257798,812.1,2022-01-17,13:01,Credit card,6.0921397223316465
718-57-9773,C,Chennai,Normal,Female,Sports and travel,49.33,9,24.665,557.4797819322396,493.3,2022-03-02,16:40,Credit card,9.08985926824087
651-88-7328,A,Trichy,Normal,Female,Fashion accessories,65.74,8,29.583,668.6367074356962,591.66,2022-01-01,13:55,Cash,7.445948549516457
241-11-2261,B,karur,Normal,Female,Fashion accessories,79.86,6,27.951,631.7501473662286,559.02,2022-10-01,10:33,Credit card,5.31853467822604
408-26-9866,C,Chennai,Normal,Female,Sports and travel,73.98,6,25.893,585.2351102198046,517.86,2022-02-03,16:42,Ewallet,3.96472585104123
834-83-1826,B,karur,Member,Female,Home and lifestyle,82.04,4,20.51,463.5682273436137,410.2,2022-02-25,17:16,Credit card,7.349247919003256
343-61-3544,B,karur,Member,Male,Sports and travel,26.67,9,13.335,301.3984549793803,266.7,2022-01-29,11:48,Cash,8.316254224135262
239-48-4278,A,Trichy,Member,Male,Food and beverages,10.13,6,3.5455,80.13559970974075,70.91,2022-10-03,19:35,Ewallet,8.026152332595661
355-34-6244,B,karur,Normal,Male,Food and beverages,72.39,2,7.239,163.61630413166358,144.78,2022-01-13,19:55,Credit card,7.832751071569259
550-84-8664,A,Trichy,Normal,Male,Sports and travel,85.91,4,21.4775,485.43571929656093,429.55,2022-03-22,14:33,Credit card,8.316254224135262
339-96-8318,B,karur,Member,Male,Fashion accessories,81.31,6,28.4585,643.220692240772,569.17,2022-01-03,19:49,Ewallet,6.0921397223316465
458-61-0011,B,karur,Normal,Male,Food and beverages,60.3,4,12.06,272.58082992510884,241.2,2022-02-20,18:43,Cash,5.608636569765642
592-34-6155,C,Chennai,Normal,Male,Food and beverages,31.77,4,6.354,143.61348203516928,127.08,2022-01-14,14:43,Ewallet,5.9954390918184455
797-88-0493,A,Trichy,Normal,Female,Health and beauty,64.27,4,12.854,290.5268646647885,257.08,2022-03-26,13:54,Cash,7.445948549516457
207-73-1363,B,karur,Normal,Male,Health and beauty,69.51,2,6.951,157.10691117822816,139.02,2022-01-03,12:15,Ewallet,7.832751071569259
390-31-6381,C,Chennai,Normal,Male,Food and beverages,27.22,3,4.083,92.28420635026694,81.66,2022-07-01,12:37,Cash,7.059146027463654
443-82-0585,A,Trichy,Member,Female,Health and beauty,77.68,4,15.536,351.14558654365595,310.72,2022-01-02,19:54,Cash,8.122852963108862
339-18-7061,C,Chennai,Member,Female,Fashion accessories,92.98,2,9.298,210.15394333695374,185.96,2022-02-13,15:06,Credit card,7.736050441056059
359-90-3665,B,karur,Member,Female,Fashion accessories,18.08,4,3.616,81.72904485980047,72.32,2022-01-14,18:03,Credit card,9.18655989875407
375-72-3056,B,karur,Normal,Male,Sports and travel,63.06,3,9.459,213.79287481439508,189.18,2022-01-19,15:58,Ewallet,6.769044135924052
127-47-6963,A,Trichy,Normal,Male,Health and beauty,51.71,4,10.342,233.75049279315715,206.84,2022-09-03,13:53,Credit card,9.476661790293672
278-86-2735,A,Trichy,Normal,Female,Food and beverages,52.34,3,7.851,177.4487641577139,157.02,2022-03-27,14:03,Cash,8.896458007214466
695-28-6250,A,Trichy,Normal,Female,Sports and travel,43.06,4,10.765,243.31116369351548,215.3,2022-04-02,16:38,Ewallet,7.445948549516457
379-17-6588,C,Chennai,Normal,Male,Fashion accessories,59.61,9,29.805,673.6543645039692,596.1,2022-03-14,11:07,Cash,5.125133417199639
227-50-3718,A,Trichy,Normal,Male,Health and beauty,14.62,4,3.655,82.61052515557817,73.1,2022-04-03,12:23,Cash,4.254827742580833
302-15-2162,C,Chennai,Member,Male,Health and beauty,46.53,5,13.959,315.50213971182376,279.18,2022-03-03,10:54,Credit card,4.158127112067631
788-07-8452,C,Chennai,Member,Female,Home and lifestyle,24.24,6,8.484,191.75586741995218,169.68,2022-01-27,17:38,Ewallet,9.08985926824087
560-49-6611,A,Trichy,Member,Female,Sports and travel,45.58,1,2.279,51.510092155831096,45.58,2022-07-02,14:13,Cash,9.476661790293672
880-35-0356,A,Trichy,Member,Female,Sports and travel,75.2,3,11.28,254.95122400955452,225.6,2022-05-02,11:51,Ewallet,4.641630264633635
585-11-6748,B,karur,Member,Male,Sports and travel,96.8,3,14.52,328.18189473570317,290.4,2022-03-15,13:05,Cash,5.125133417199639
470-31-3286,B,karur,Normal,Male,Health and beauty,14.82,3,2.223,50.24437685932976,44.46,2022-01-03,11:30,Credit card,8.412954854648463
152-68-2907,A,Trichy,Normal,Male,Food and beverages,52.2,3,7.83,176.9741209215259,156.6,2022-02-15,13:30,Credit card,9.18655989875407
123-35-4896,C,Chennai,Normal,Female,Sports and travel,46.66,8,20.997,474.5754300114022,419.94,2022-02-17,19:11,Ewallet,5.125133417199639
258-69-7810,C,Chennai,Normal,Female,Fashion accessories,36.85,4,9.2125,208.22146730390259,184.25,2022-01-26,18:53,Cash,8.896458007214466
334-64-2006,A,Trichy,Member,Female,Home and lifestyle,70.32,2,7.032,158.93767794638185,140.64,2022-03-24,14:22,Ewallet,9.28326052926727
219-61-4139,C,Chennai,Normal,Male,Electronic accessories,83.08,1,4.154,93.8889525297597,83.08,2022-01-23,17:16,Ewallet,6.1888403528448475
881-41-7302,C,Chennai,Normal,Female,Fashion accessories,64.99,1,3.2495,73.44539028537655,64.99,2022-01-26,10:06,Credit card,4.351528373094033
373-09-4567,C,Chennai,Normal,Male,Food and beverages,77.56,9,38.78,876.5078428271742,775.6,2022-03-14,20:35,Ewallet,6.6723435054108515
642-30-6693,B,karur,Normal,Female,Sports and travel,54.51,5,16.353,369.61146863725577,327.06,2022-03-17,13:54,Ewallet,7.542649180029657
484-22-8230,C,Chennai,Member,Female,Fashion accessories,51.89,6,18.1615,410.48729209658904,363.23,2022-08-01,20:08,Cash,4.351528373094033
830-58-2383,B,karur,Normal,Male,Home and lifestyle,31.75,4,6.35,143.5230737997049,127.0,2022-08-02,15:26,Cash,8.316254224135262
559-98-9873,A,Trichy,Member,Female,Fashion accessories,53.65,6,18.7775,424.4101603581037,375.55,2022-10-02,12:56,Ewallet,5.028432786686438
544-32-5024,C,Chennai,Member,Female,Food and beverages,49.79,4,9.958,225.0713021885766,199.16,2022-03-28,19:16,Credit card,6.1888403528448475
318-12-0304,A,Trichy,Normal,Male,Fashion accessories,30.61,1,1.5305,34.5924510945588,30.61,2022-01-23,12:20,Ewallet,5.028432786686438
349-97-8902,B,karur,Member,Male,Food and beverages,57.89,2,5.789,130.84331877582545,115.78,2022-01-17,10:37,Ewallet,8.606356115674865
421-95-9805,A,Trichy,Normal,Female,Electronic accessories,28.96,1,1.448,32.72778123810594,28.96,2022-07-02,10:18,Credit card,5.9954390918184455
277-35-5865,C,Chennai,Member,Female,Food and beverages,98.97,8,44.5365,1006.6165946898515,890.73,2022-09-03,11:23,Cash,6.4789422443844495
789-23-8625,B,karur,Member,Male,Fashion accessories,93.22,3,13.983,316.04458912461,279.66,2022-01-24,11:45,Cash,6.962445396950453
284-54-4231,C,Chennai,Member,Male,Sports and travel,80.93,1,4.0465,91.45923120165448,80.93,2022-01-19,16:08,Credit card,8.703056746188066
443-59-0061,A,Trichy,Member,Male,Food and beverages,67.45,9,33.725,762.2544352590627,674.5,2022-03-02,11:25,Ewallet,4.061426481554431
509-29-3912,A,Trichy,Member,Female,Sports and travel,38.72,8,17.424,393.8182736828438,348.48,2022-03-20,12:24,Ewallet,4.061426481554431
327-40-9673,B,karur,Member,Male,Sports and travel,72.6,5,21.78,492.27284210355475,435.6,2022-01-13,19:51,Cash,6.6723435054108515
840-19-2096,C,Chennai,Member,Male,Electronic accessories,87.91,4,21.9775,496.73674872960856,439.55,2022-03-14,18:10,Ewallet,4.254827742580833
828-46-6863,A,Trichy,Member,Male,Food and beverages,98.53,5,29.559,668.0942580229098,591.18,2022-01-23,11:22,Credit card,3.8680252205280294
641-96-3695,C,Chennai,Member,Female,Fashion accessories,43.46,5,13.038,294.68564349615,260.76,2022-07-02,17:55,Ewallet,8.219553593622063
420-97-3340,A,Trichy,Normal,Female,Food and beverages,71.68,3,10.752,243.01733692825624,215.04,2022-03-28,15:30,Credit card,8.896458007214466
436-54-4512,A,Trichy,Member,Female,Food and beverages,91.61,1,4.5805,103.52873063614933,91.61,2022-03-20,19:44,Cash,9.476661790293672
670-79-6321,B,karur,Member,Female,Home and lifestyle,94.59,6,33.1065,748.2750618503827,662.13,2022-01-17,15:27,Credit card,4.738330895146836
852-62-7105,B,karur,Normal,Female,Fashion accessories,83.25,9,41.625,940.8107003012152,832.5,2022-12-01,11:25,Credit card,4.254827742580833
598-06-7312,B,karur,Member,Male,Fashion accessories,91.35,1,4.5675,103.23490387089011,91.35,2022-02-16,15:42,Cash,6.57564287489765
135-13-8269,B,karur,Member,Female,Food and beverages,78.88,2,7.888,178.2850403357594,157.76,2022-01-26,16:04,Cash,8.799757376701267
816-57-2053,A,Trichy,Normal,Male,Sports and travel,60.87,2,6.087,137.57873231792183,121.74,2022-09-03,12:37,Ewallet,8.412954854648463
628-90-8624,B,karur,Member,Male,Health and beauty,82.58,9,41.29,933.2390105810733,825.8,2022-03-14,14:41,Cash,4.835031525660037
856-66-2701,A,Trichy,Member,Male,Home and lifestyle,53.3,3,7.995,180.70346063443162,159.9,2022-01-25,14:19,Ewallet,7.252547288490055
308-39-1707,A,Trichy,Normal,Female,Fashion accessories,12.09,1,0.6045,13.662944584554584,12.09,2022-01-26,18:19,Credit card,7.92945170208246
149-61-1929,A,Trichy,Normal,Male,Sports and travel,64.19,9,32.095,725.4130793073274,641.9,2022-01-19,14:08,Credit card,6.4789422443844495
655-07-2265,A,Trichy,Normal,Male,Electronic accessories,78.31,3,11.7465,265.495084470588,234.93,2022-05-03,16:38,Ewallet,5.22183404771284
589-02-8023,A,Trichy,Member,Male,Food and beverages,83.77,2,8.377,189.33744712127998,167.54,2022-01-15,10:54,Credit card,6.769044135924052
